"rating_year","genre","average_rating","ratings_qty"
1996.0,Action,3.4343177189409369,1964
1996.0,Adventure,3.5037697052775874,1459
1996.0,Drama,3.6914217633042097,2518
1996.0,Horror,3.5277777777777778,252
1996.0,Sci-Fi,3.3991880920162382,739
1997.0,Action,3.7723880597014925,536
1997.0,Adventure,3.8027210884353741,441
1997.0,Drama,3.8283208020050125,798
1997.0,Horror,3.5797101449275362,69
1997.0,Sci-Fi,3.7937743190661479,257
1998.0,Action,3.2769953051643192,213
1998.0,Adventure,3.3504273504273504,117
1998.0,Drama,3.6633165829145729,199
1998.0,Horror,3.3666666666666667,30
1998.0,Sci-Fi,3.1056910569105691,123
1999.0,Action,3.6224000000000000,625
1999.0,Adventure,3.7717842323651452,482
1999.0,Drama,3.8655680832610581,1153
1999.0,Horror,3.4324324324324324,111
1999.0,Sci-Fi,3.7266666666666667,300
2000.0,Action,3.2677966101694915,2950
2000.0,Adventure,3.3488372093023256,2193
2000.0,Drama,3.6086309523809524,4032
2000.0,Horror,3.0344827586206897,899
2000.0,Sci-Fi,3.2559808612440191,1672
2001.0,Action,3.5081466395112016,982
2001.0,Adventure,3.5333333333333333,795
2001.0,Drama,3.6778058007566204,1586
2001.0,Horror,3.1724137931034483,261
2001.0,Sci-Fi,3.4355468750000000,512
2002.0,Action,3.5984095427435388,1006
2002.0,Adventure,3.6931155192532089,857
2002.0,Drama,3.7580882352941176,1360
2002.0,Horror,3.6212121212121212,264
2002.0,Sci-Fi,3.5966149506346968,709
2003.0,Action,3.2706473214285714,896
2003.0,Adventure,3.4499332443257677,749
2003.0,Drama,3.7122747747747748,1776
2003.0,Horror,3.0620000000000000,250
2003.0,Sci-Fi,3.3628099173553719,605
2004.0,Action,3.4657360406091371,788
2004.0,Adventure,3.4963924963924964,693
2004.0,Drama,3.6209893048128342,1496
2004.0,Horror,3.2830687830687831,189
2004.0,Sci-Fi,3.3930412371134021,388
2005.0,Action,3.4050116550116550,1716
2005.0,Adventure,3.3957654723127036,1228
2005.0,Drama,3.5937500000000000,2496
2005.0,Horror,3.2730923694779116,498
2005.0,Sci-Fi,3.4011627906976744,946
2006.0,Action,3.4103618421052632,1216
2006.0,Adventure,3.5065590312815338,991
2006.0,Drama,3.6001747233546884,1717
2006.0,Horror,3.3245341614906832,322
2006.0,Sci-Fi,3.2769230769230769,650
2007.0,Action,3.2674185463659148,1995
2007.0,Adventure,3.3401403956604978,1567
2007.0,Drama,3.5423643670462157,2986
2007.0,Horror,2.9546762589928058,695
2007.0,Sci-Fi,3.2599444958371878,1081
2008.0,Action,3.5603829160530191,1358
2008.0,Adventure,3.6067101584342964,1073
2008.0,Drama,3.8116254036598493,1858
2008.0,Horror,3.2508532423208191,293
2008.0,Sci-Fi,3.6104797979797980,792
2009.0,Action,3.3016351118760757,1162
2009.0,Adventure,3.3578326180257511,932
2009.0,Drama,3.4796306355241716,1841
2009.0,Horror,3.1749174917491749,303
2009.0,Sci-Fi,3.3772663877266388,717
2010.0,Action,3.4551920341394026,703
2010.0,Adventure,3.4403973509933775,604
2010.0,Drama,3.6013306038894575,977
2010.0,Horror,3.2142857142857143,182
2010.0,Sci-Fi,3.3789346246973366,413
2011.0,Action,3.6427083333333333,480
2011.0,Adventure,3.7182890855457227,339
2011.0,Drama,3.9437500000000000,880
2011.0,Horror,3.7561983471074380,121
2011.0,Sci-Fi,3.7037037037037037,270
2012.0,Action,3.5477057538237436,1373
2012.0,Adventure,3.6348684210526316,1064
2012.0,Drama,3.7794547224926972,2054
2012.0,Horror,3.3488023952095808,334
2012.0,Sci-Fi,3.5886308068459658,818
2013.0,Action,3.8803571428571429,560
2013.0,Adventure,3.9000000000000000,390
2013.0,Drama,4.0202604920405210,691
2013.0,Horror,3.8174157303370787,178
2013.0,Sci-Fi,3.9026402640264026,303
2014.0,Action,3.5544354838709677,496
2014.0,Adventure,3.6366047745358090,377
2014.0,Drama,3.5996503496503497,572
2014.0,Horror,2.9905660377358491,53
2014.0,Sci-Fi,3.7089552238805970,268
2015.0,Action,3.4767964071856287,2004
2015.0,Adventure,3.5205865764241399,1773
2015.0,Drama,3.6366758241758242,2912
2015.0,Horror,3.3198847262247839,347
2015.0,Sci-Fi,3.4953820319059614,1191
2016.0,Action,3.6389456477319166,2447
2016.0,Adventure,3.6529850746268657,1876
2016.0,Drama,3.8356591994124128,2723
2016.0,Horror,3.6873417721518987,395
2016.0,Sci-Fi,3.6219512195121951,1394
2017.0,Action,3.3840322580645161,3100
2017.0,Adventure,3.4545652173913043,2300
2017.0,Drama,3.4396912190414924,3109
2017.0,Horror,3.2515605493133583,801
2017.0,Sci-Fi,3.4764837625979843,1786
2018.0,Action,3.3927704997573993,2061
2018.0,Adventure,3.4554003224073079,1861
2018.0,Drama,3.5191605839416058,2192
2018.0,Horror,3.0675675675675676,444
2018.0,Sci-Fi,3.3741366078280890,1303
